order_item_id,order_id,dish_id,quantity,dish_price
39296,19824,23,1,14.7
39297,19825,30,1,20.3
39298,19825,49,1,12.25
39299,19826,44,1,17.5
39300,19826,41,1,9.8
39301,19826,49,1,12.25
39302,19827,20,1,12.6
39303,19827,47,1,16.8
39304,19828,20,1,12.6
39305,19828,16,1,17.5
39306,19829,34,1,16.8
39307,19830,40,1,14.7
39308,19831,18,1,12.25
39309,19831,23,1,14.7
39310,19831,43,1,13.3
39311,19832,23,1,14.7
39312,19832,36,1,6.3
39313,19833,14,1,11.2
39314,19833,45,1,19.25
39315,19833,49,1,12.25
39316,19834,32,1,12.25
39317,19834,26,1,10.5
39318,19834,5,1,10.5
39319,19835,32,1,12.25
39320,19835,43,1,13.3
39321,19836,15,1,6.3
39322,19836,42,1,6.3
39323,19837,37,1,15.75
39324,19838,8,1,7.0
39325,19838,40,1,14.7
39326,19838,18,1,12.25
39327,19839,3,1,19.25
39328,19839,5,1,10.5
39329,19839,4,1,8.75
39330,19840,11,1,9.1
39331,19840,19,1,10.5
39332,19841,48,1,8.75
39333,19841,8,1,7.0
39334,19842,22,1,21.0
39335,19842,13,1,7.0
39336,19843,43,1,13.3
39337,19843,29,1,18.2
39338,19844,44,1,17.5
39339,19844,45,1,19.25
39340,19845,35,1,13.3
39341,19845,18,1,12.25
39342,19845,36,1,6.3
39343,19846,38,1,12.6
39344,19847,12,1,16.8
39345,19847,33,1,7.0
39346,19848,19,1,10.5
39347,19849,43,1,13.3
39348,19850,19,1,10.5
39349,19850,48,1,8.75
39350,19850,9,1,13.3
39351,19851,41,1,9.8
39352,19852,45,1,19.25
39353,19852,47,1,16.8
39354,19852,25,1,16.8
39355,19853,16,1,17.5
39356,19853,1,1,12.25
39357,19854,23,1,14.7
39358,19854,10,1,8.4
39359,19854,49,1,12.25
39360,19855,30,1,20.3
39361,19855,45,1,19.25
39362,19856,25,1,16.8
39363,19857,13,1,7.0
39364,19857,36,1,6.3
39365,19858,43,1,13.3
39366,19858,37,1,15.75
39367,19859,21,1,20.3
39368,19859,40,1,14.7
39369,19859,43,1,13.3
39370,19860,17,1,9.8
39371,19860,36,1,6.3
39372,19860,13,1,7.0
39373,19861,14,1,11.2
39374,19862,11,1,9.1
39375,19862,15,1,6.3
39376,19863,38,1,12.6
39377,19863,25,1,16.8
39378,19863,34,1,16.8
39379,19864,45,1,19.25
39380,19864,27,1,15.75
39381,19865,11,1,9.1
39382,19866,7,1,7.7
39383,19867,47,1,16.8
39384,19868,20,1,12.6
39385,19868,40,1,14.7
39386,19868,8,1,7.0
39387,19869,38,1,12.6
39388,19869,20,1,12.6
39389,19869,10,1,8.4
39390,19870,13,1,7.0
39391,19870,21,1,20.3
39392,19871,33,1,7.0
39393,19871,37,1,15.75
39394,19872,30,1,20.3
39395,19872,42,1,6.3
39396,19872,12,1,16.8
39397,19873,47,1,16.8
39398,19873,11,1,9.1
39399,19874,38,1,12.6
39400,19874,14,1,11.2
39401,19874,8,1,7.0
39402,19875,11,1,9.1
39403,19875,46,1,21.0
39404,19875,23,1,14.7
39405,19876,18,1,12.25
39406,19876,10,1,8.4
39407,19877,6,1,9.8
39408,19877,44,1,17.5
39409,19878,11,1,9.1
39410,19879,24,1,11.2
39411,19880,4,1,8.75
39412,19880,22,1,21.0
39413,19880,24,1,11.2
39414,19881,39,1,14.0
39415,19881,10,1,8.4
39416,19882,1,1,12.25
39417,19882,34,1,16.8
39418,19883,36,1,6.3
39419,19884,24,1,11.2
39420,19884,41,1,9.8
39421,19885,30,1,20.3
39422,19885,45,1,19.25
39423,19885,41,1,9.8
39424,19886,42,1,6.3
39425,19886,2,1,15.75
39426,19886,3,1,19.25
39427,19887,13,1,7.0
39428,19887,8,1,7.0
39429,19887,32,1,12.25
39430,19888,2,1,15.75
39431,19888,45,1,19.25
39432,19889,29,1,18.2
39433,19890,41,1,9.8
39434,19890,49,1,12.25
39435,19890,45,1,19.25
39436,19891,38,1,12.6
39437,19891,25,1,16.8
39438,19892,1,1,12.25
39439,19892,14,1,11.2
39440,19893,27,1,15.75
39441,19894,18,1,12.25
39442,19894,33,1,7.0
39443,19894,38,1,12.6
39444,19895,25,1,16.8
39445,19896,42,1,6.3
39446,19896,2,1,15.75
39447,19897,10,1,8.4
39448,19897,43,1,13.3
39449,19898,14,1,11.2
39450,19899,7,1,7.7
39451,19900,22,1,21.0
39452,19901,1,1,12.25
39453,19901,29,1,18.2
39454,19901,19,1,10.5
39455,19902,23,1,14.7
39456,19903,32,1,12.25
39457,19903,19,1,10.5
39458,19904,9,1,13.3
39459,19904,3,1,19.25
39460,19905,35,1,13.3
39461,19905,48,1,8.75
39462,19906,8,1,7.0
39463,19907,5,1,10.5
39464,19907,47,1,16.8
39465,19908,10,1,8.4
39466,19908,35,1,13.3
39467,19908,19,1,10.5
39468,19909,31,1,14.7
39469,19909,4,1,8.75
39470,19909,10,1,8.4
39471,19910,26,1,10.5
39472,19910,45,1,19.25
39473,19910,48,1,8.75
39474,19911,26,1,10.5
39475,19912,14,1,11.2
39476,19912,41,1,9.8
39477,19912,46,1,21.0
39478,19913,49,1,12.25
39479,19914,26,1,10.5
39480,19914,38,1,12.6
39481,19915,41,1,9.8
39482,19915,46,1,21.0
39483,19915,22,1,21.0
39484,19916,8,1,7.0
39485,19917,39,1,14.0
39486,19918,12,1,16.8
39487,19918,19,1,10.5
39488,19918,18,1,12.25
39489,19919,11,1,9.1
39490,19920,36,1,6.3
39491,19921,49,1,12.25
39492,19921,34,1,16.8
39493,19921,27,1,15.75
39494,19922,20,1,12.6
39495,19923,29,1,18.2
39496,19923,26,1,10.5
39497,19924,31,1,14.7
39498,19924,15,1,6.3
39499,19925,25,1,16.8
39500,19926,21,1,20.3
39501,19926,32,1,12.25
39502,19926,30,1,20.3
39503,19927,37,1,15.75
39504,19928,42,1,6.3
39505,19929,36,1,6.3
39506,19929,28,1,7.7
39507,19929,35,1,13.3
39508,19930,5,1,10.5
39509,19930,43,1,13.3
39510,19931,45,1,19.25
39511,19931,2,1,15.75
39512,19931,44,1,17.5
39513,19932,3,1,19.25
39514,19933,38,1,12.6
39515,19933,33,1,7.0
39516,19934,20,1,12.6
39517,19934,46,1,21.0
39518,19935,9,1,13.3
39519,19935,25,1,16.8
39520,19936,37,1,15.75
39521,19937,13,1,7.0
39522,19938,25,1,16.8
39523,19938,28,1,7.7
39524,19939,9,1,13.3
39525,19939,32,1,12.25
39526,19939,17,1,9.8
39527,19940,31,1,14.7
39528,19941,38,1,12.6
39529,19941,11,1,9.1
39530,19941,18,1,12.25
39531,19942,31,1,14.7
39532,19942,48,1,8.75
39533,19943,48,1,8.75
39534,19943,8,1,7.0
39535,19943,6,1,9.8
39536,19944,7,1,7.7
39537,19944,33,1,7.0
39538,19944,29,1,18.2
39539,19945,2,1,15.75
39540,19945,7,1,7.7
39541,19945,41,1,9.8
39542,19946,23,1,14.7
39543,19946,30,1,20.3
39544,19946,46,1,21.0
39545,19947,45,1,19.25
39546,19947,49,1,12.25
39547,19948,25,1,16.8
39548,19948,15,1,6.3
39549,19948,27,1,15.75
39550,19949,49,1,12.25
39551,19949,39,1,14.0
39552,19949,33,1,7.0
39553,19950,13,1,7.0
39554,19950,18,1,12.25
39555,19951,17,1,9.8
39556,19951,34,1,16.8
39557,19951,5,1,10.5
39558,19952,37,1,15.75
39559,19952,23,1,14.7
39560,19952,32,1,12.25
39561,19953,33,1,7.0
39562,19954,8,1,7.0
39563,19954,13,1,7.0
39564,19955,45,1,19.25
39565,19955,35,1,13.3
39566,19955,47,1,16.8
39567,19956,12,1,16.8
39568,19956,19,1,10.5
39569,19957,24,1,11.2
39570,19958,26,1,10.5
39571,19958,13,1,7.0
39572,19958,5,1,10.5
39573,19959,21,1,20.3
39574,19959,26,1,10.5
39575,19959,5,1,10.5
39576,19960,26,1,10.5
39577,19961,14,1,11.2
39578,19962,10,1,8.4
39579,19962,43,1,13.3
39580,19962,3,1,19.25
39581,19963,13,1,7.0
39582,19964,22,1,21.0
39583,19964,41,1,9.8
39584,19965,3,1,19.25
39585,19965,43,1,13.3
39586,19965,12,1,16.8
39587,19966,7,1,7.7
39588,19966,18,1,12.25
39589,19967,38,1,12.6
39590,19968,24,1,11.2
39591,19968,12,1,16.8
39592,19968,44,1,17.5
39593,19969,2,1,15.75
39594,19969,18,1,12.25
39595,19969,7,1,7.7
39596,19970,32,1,12.25
39597,19970,13,1,7.0
39598,19970,22,1,21.0
39599,19971,39,1,14.0
39600,19971,19,1,10.5
39601,19972,29,1,18.2
39602,19973,49,1,12.25
39603,19973,38,1,12.6
39604,19974,24,1,11.2
39605,19975,18,1,12.25
39606,19976,11,1,9.1
39607,19976,37,1,15.75
39608,19976,8,1,7.0
39609,19977,32,1,12.25
39610,19977,6,1,9.8
39611,19977,16,1,17.5
39612,19978,3,1,19.25
39613,19979,39,1,14.0
39614,19980,22,1,21.0
39615,19980,27,1,15.75
39616,19981,13,1,7.0
39617,19981,21,1,20.3
39618,19981,5,1,10.5
39619,19982,33,1,7.0
39620,19983,20,1,12.6
39621,19983,40,1,14.7
39622,19984,34,1,16.8
39623,19984,38,1,12.6
39624,19985,43,1,13.3
39625,19986,9,1,13.3
39626,19986,22,1,21.0
39627,19987,25,1,16.8
39628,19988,11,1,9.1
39629,19988,32,1,12.25
39630,19988,38,1,12.6
39631,19989,29,1,18.2
39632,19989,1,1,12.25
39633,19989,40,1,14.7
39634,19990,4,1,8.75
39635,19990,29,1,18.2
39636,19990,24,1,11.2
39637,19991,46,1,21.0
39638,19991,45,1,19.25
39639,19992,38,1,12.6
39640,19992,2,1,15.75
39641,19993,44,1,17.5
39642,19993,9,1,13.3
39643,19993,25,1,16.8
39644,19994,29,1,18.2
39645,19994,5,1,10.5
39646,19995,5,1,10.5
39647,19996,46,1,21.0
39648,19997,49,1,12.25
39649,19997,23,1,14.7
39650,19997,8,1,7.0
39651,19998,21,1,20.3
39652,19998,26,1,10.5
39653,19998,31,1,14.7
39654,19999,31,1,14.7
39655,20000,42,1,6.3
39656,20000,37,1,15.75
39657,20001,13,1,7.0
39658,20001,24,1,11.2
39659,20002,36,1,6.3
39660,20002,13,1,7.0
39661,20002,7,1,7.7
39662,20003,38,1,12.6
39663,20003,10,1,8.4
39664,20003,23,1,14.7
39665,20004,5,1,10.5
39666,20005,4,1,8.75
39667,20006,37,1,15.75
39668,20006,1,1,12.25
39669,20007,21,1,20.3
39670,20007,12,1,16.8
39671,20008,26,1,10.5
39672,20008,40,1,14.7
39673,20009,41,1,9.8
39674,20009,47,1,16.8
39675,20010,41,1,9.8
39676,20011,35,1,13.3
39677,20012,21,1,20.3
39678,20012,20,1,12.6
39679,20012,49,1,12.25
39680,20013,23,1,14.7
39681,20013,41,1,9.8
39682,20013,33,1,7.0
39683,20014,41,1,9.8
39684,20014,4,1,8.75
39685,20015,3,1,19.25
39686,20016,4,1,8.75
39687,20017,31,1,14.7
39688,20017,3,1,19.25
39689,20017,44,1,17.5
39690,20018,36,1,6.3
39691,20018,21,1,20.3
39692,20019,12,1,16.8
39693,20019,10,1,8.4
39694,20019,35,1,13.3
39695,20020,28,1,7.7
39696,20021,8,1,7.0
39697,20021,31,1,14.7
39698,20022,5,1,10.5
39699,20023,37,1,15.75
39700,20023,26,1,10.5
39701,20024,39,1,14.0
39702,20024,8,1,7.0
39703,20024,40,1,14.7
39704,20025,23,1,14.7
39705,20026,14,1,11.2
39706,20026,39,1,14.0
39707,20026,28,1,7.7
39708,20027,21,1,20.3
39709,20028,37,1,15.75
39710,20029,31,1,14.7
39711,20029,2,1,15.75
39712,20029,8,1,7.0
39713,20030,32,1,12.25
39714,20030,47,1,16.8
39715,20031,25,1,16.8
39716,20031,33,1,7.0
39717,20031,31,1,14.7
39718,20032,12,1,16.8
39719,20032,40,1,14.7
39720,20032,5,1,10.5
39721,20033,41,1,9.8
39722,20033,27,1,15.75
39723,20033,10,1,8.4
39724,20034,30,1,20.3
39725,20034,15,1,6.3
39726,20035,7,1,7.7
39727,20036,16,1,17.5
39728,20036,8,1,7.0
39729,20037,18,1,12.25
39730,20037,46,1,21.0
39731,20038,2,1,15.75
39732,20038,49,1,12.25
39733,20039,49,1,12.25
39734,20040,20,1,12.6
39735,20040,3,1,19.25
39736,20041,33,1,7.0
39737,20041,21,1,20.3
39738,20041,31,1,14.7
39739,20042,45,1,19.25
39740,20042,34,1,16.8
39741,20043,21,1,20.3
39742,20043,18,1,12.25
39743,20044,28,1,7.7
39744,20045,26,1,10.5
39745,20045,28,1,7.7
39746,20046,7,1,7.7
39747,20046,29,1,18.2
39748,20046,18,1,12.25
39749,20047,45,1,19.25
39750,20047,11,1,9.1
39751,20048,12,1,16.8
39752,20048,16,1,17.5
39753,20048,40,1,14.7
39754,20049,17,1,9.8
39755,20049,47,1,16.8
39756,20050,33,1,7.0
39757,20050,32,1,12.25
39758,20050,41,1,9.8
39759,20051,31,1,14.7
39760,20052,40,1,14.7
39761,20052,29,1,18.2
39762,20052,49,1,12.25
39763,20053,13,1,7.0
39764,20053,16,1,17.5
39765,20054,45,1,19.25
39766,20054,7,1,7.7
39767,20054,21,1,20.3
39768,20055,43,1,13.3
39769,20056,48,1,8.75
39770,20057,16,1,17.5
39771,20057,25,1,16.8
39772,20058,23,1,14.7
39773,20059,9,1,13.3
39774,20059,19,1,10.5
39775,20059,25,1,16.8
39776,20060,5,1,10.5
39777,20061,28,1,7.7
39778,20062,32,1,12.25
39779,20062,20,1,12.6
39780,20063,33,1,7.0
39781,20063,6,1,9.8
39782,20064,23,1,14.7
39783,20064,28,1,7.7
39784,20064,15,1,6.3
39785,20065,15,1,6.3
39786,20065,43,1,13.3
39787,20065,7,1,7.7
39788,20066,15,1,6.3
39789,20066,13,1,7.0
39790,20067,42,1,6.3
39791,20068,28,1,7.7
39792,20068,40,1,14.7
39793,20069,14,1,11.2
39794,20070,14,1,11.2
39795,20070,12,1,16.8
39796,20071,40,1,14.7
39797,20071,2,1,15.75
39798,20071,14,1,11.2
39799,20072,26,1,10.5
39800,20072,3,1,19.25
39801,20073,19,1,10.5
39802,20073,11,1,9.1
39803,20074,35,1,13.3
39804,20074,12,1,16.8
39805,20074,33,1,7.0
39806,20075,27,1,15.75
39807,20075,3,1,19.25
39808,20076,28,1,7.7
39809,20076,43,1,13.3
39810,20077,39,1,14.0
39811,20077,3,1,19.25
39812,20077,11,1,9.1
39813,20078,4,1,8.75
39814,20078,47,1,16.8
39815,20078,5,1,10.5
39816,20079,34,1,16.8
39817,20080,27,1,15.75
39818,20080,46,1,21.0
39819,20080,47,1,16.8
39820,20081,29,1,18.2
39821,20081,33,1,7.0
39822,20081,35,1,13.3
39823,20082,48,1,8.75
39824,20083,33,1,7.0
39825,20083,9,1,13.3
39826,20083,22,1,21.0
39827,20084,19,1,10.5
39828,20084,20,1,12.6
39829,20084,15,1,6.3
39830,20085,8,1,7.0
39831,20085,4,1,8.75
39832,20085,13,1,7.0
39833,20086,4,1,8.75
39834,20086,38,1,12.6
39835,20086,9,1,13.3
39836,20087,25,1,16.8
39837,20088,34,1,16.8
39838,20088,20,1,12.6
39839,20089,16,1,17.5
39840,20089,48,1,8.75
39841,20089,9,1,13.3
39842,20090,6,1,9.8
39843,20090,10,1,8.4
39844,20091,11,1,9.1
39845,20091,48,1,8.75
39846,20092,33,1,7.0
39847,20092,37,1,15.75
39848,20092,5,1,10.5
39849,20093,20,1,12.6
39850,20093,42,1,6.3
39851,20094,22,1,21.0
39852,20094,42,1,6.3
39853,20095,8,1,7.0
39854,20096,10,1,8.4
39855,20096,38,1,12.6
39856,20096,37,1,15.75
39857,20097,46,1,21.0
39858,20098,32,1,12.25
39859,20098,37,1,15.75
39860,20099,4,1,8.75
39861,20100,1,1,12.25
39862,20100,46,1,21.0
39863,20101,14,1,11.2
39864,20102,8,1,7.0
39865,20102,16,1,17.5
39866,20103,14,1,11.2
39867,20103,1,1,12.25
39868,20104,16,1,17.5
39869,20104,17,1,9.8
39870,20105,6,1,9.8
39871,20105,2,1,15.75
39872,20106,49,1,12.25
39873,20106,19,1,10.5
39874,20106,39,1,14.0
39875,20107,46,1,21.0
39876,20107,25,1,16.8
39877,20108,18,1,12.25
39878,20109,17,1,9.8
39879,20109,47,1,16.8
39880,20109,11,1,9.1
39881,20110,5,1,10.5
39882,20110,38,1,12.6
39883,20110,12,1,16.8
39884,20111,37,1,15.75
39885,20111,12,1,16.8
39886,20112,19,1,10.5
39887,20112,23,1,14.7
39888,20113,10,1,8.4
39889,20114,23,1,14.7
39890,20115,30,1,20.3
39891,20116,34,1,16.8
39892,20116,22,1,21.0
39893,20116,15,1,6.3
39894,20117,24,1,11.2
39895,20118,22,1,21.0
39896,20119,4,1,8.75
39897,20119,22,1,21.0
39898,20120,14,1,11.2
39899,20120,39,1,14.0
39900,20120,27,1,15.75
39901,20121,15,1,6.3
39902,20122,45,1,19.25
39903,20122,23,1,14.7
39904,20123,30,1,20.3
39905,20123,45,1,19.25
39906,20124,40,1,14.7
39907,20124,47,1,16.8
39908,20124,1,1,12.25
39909,20125,48,1,8.75
39910,20125,49,1,12.25
39911,20126,13,1,7.0
39912,20126,22,1,21.0
39913,20127,19,1,10.5
39914,20127,45,1,19.25
39915,20128,47,1,16.8
39916,20128,10,1,8.4
39917,20128,12,1,16.8
39918,20129,38,1,12.6
39919,20129,23,1,14.7
39920,20129,41,1,9.8
39921,20130,26,1,10.5
39922,20130,27,1,15.75
39923,20131,3,1,19.25
39924,20131,24,1,11.2
39925,20131,25,1,16.8
39926,20132,4,1,8.75
39927,20133,23,1,14.7
39928,20134,2,1,15.75
39929,20134,32,1,12.25
39930,20135,24,1,11.2
39931,20135,49,1,12.25
39932,20136,27,1,15.75
39933,20136,41,1,9.8
39934,20137,9,1,13.3
39935,20138,1,1,12.25
39936,20138,15,1,6.3
39937,20138,32,1,12.25
39938,20139,3,1,19.25
39939,20139,19,1,10.5
39940,20139,15,1,6.3
39941,20140,38,1,12.6
39942,20141,2,1,15.75
39943,20141,4,1,8.75
39944,20141,22,1,21.0
39945,20142,37,1,15.75
39946,20142,27,1,15.75
39947,20142,16,1,17.5
39948,20143,36,1,6.3
39949,20144,20,1,12.6
39950,20145,46,1,21.0
39951,20145,3,1,19.25
39952,20145,10,1,8.4
39953,20146,1,1,12.25
39954,20146,29,1,18.2
39955,20146,6,1,9.8
39956,20147,38,1,12.6
39957,20147,40,1,14.7
39958,20148,23,1,14.7
39959,20148,40,1,14.7
39960,20149,22,1,21.0
39961,20149,2,1,15.75
39962,20149,11,1,9.1
39963,20150,7,1,7.7
39964,20151,10,1,8.4
39965,20151,30,1,20.3
39966,20151,16,1,17.5
39967,20152,42,1,6.3
39968,20153,19,1,10.5
39969,20153,49,1,12.25
39970,20153,26,1,10.5
39971,20154,47,1,16.8
39972,20154,41,1,9.8
39973,20155,38,1,12.6
39974,20155,7,1,7.7
39975,20155,1,1,12.25
39976,20156,17,1,9.8
39977,20156,31,1,14.7
39978,20156,14,1,11.2
39979,20157,17,1,9.8
39980,20157,27,1,15.75
39981,20157,11,1,9.1
39982,20158,35,1,13.3
39983,20158,38,1,12.6
39984,20158,11,1,9.1
39985,20159,10,1,8.4
39986,20159,13,1,7.0
39987,20160,7,1,7.7
39988,20161,34,1,16.8
39989,20161,42,1,6.3
39990,20162,7,1,7.7
39991,20163,16,1,17.5
39992,20164,11,1,9.1
39993,20164,15,1,6.3
39994,20165,49,1,12.25
39995,20165,19,1,10.5
39996,20166,14,1,11.2
39997,20166,7,1,7.7
39998,20166,41,1,9.8
39999,20167,13,1,7.0
40000,20167,24,1,11.2
40001,20167,37,1,15.75
40002,20168,48,1,8.75
40003,20169,9,1,13.3
40004,20169,20,1,12.6
40005,20170,23,1,14.7
40006,20170,8,1,7.0
40007,20170,46,1,21.0
40008,20171,49,1,12.25
40009,20171,27,1,15.75
40010,20171,37,1,15.75
40011,20172,46,1,21.0
40012,20172,33,1,7.0
40013,20173,20,1,12.6
40014,20174,14,1,11.2
40015,20174,37,1,15.75
40016,20175,40,1,14.7
40017,20176,45,1,19.25
40018,20176,38,1,12.6
40019,20176,3,1,19.25
40020,20177,15,1,6.3
40021,20177,2,1,15.75
40022,20177,22,1,21.0
40023,20178,20,1,12.6
40024,20179,19,1,10.5
40025,20179,1,1,12.25
40026,20179,45,1,19.25
40027,20180,35,1,13.3
40028,20180,12,1,16.8
40029,20180,42,1,6.3
40030,20181,49,1,12.25
40031,20181,46,1,21.0
40032,20181,33,1,7.0
40033,20182,5,1,10.5
40034,20183,39,1,14.0
40035,20183,27,1,15.75
40036,20183,16,1,17.5
40037,20184,13,1,7.0
40038,20184,14,1,11.2
40039,20185,37,1,15.75
40040,20185,15,1,6.3
40041,20186,22,1,21.0
40042,20186,30,1,20.3
40043,20186,4,1,8.75
40044,20187,4,1,8.75
40045,20187,45,1,19.25
40046,20188,46,1,21.0
40047,20189,29,1,18.2
40048,20190,14,1,11.2
40049,20190,23,1,14.7
40050,20191,42,1,6.3
40051,20192,46,1,21.0
40052,20192,38,1,12.6
40053,20192,9,1,13.3
40054,20193,21,1,20.3
40055,20193,12,1,16.8
40056,20193,5,1,10.5
40057,20194,45,1,19.25
40058,20195,2,1,15.75
40059,20195,45,1,19.25
40060,20195,16,1,17.5
40061,20196,2,1,15.75
40062,20196,11,1,9.1
40063,20197,9,1,13.3
40064,20197,12,1,16.8
40065,20197,14,1,11.2
40066,20198,40,1,14.7
40067,20199,41,1,9.8
40068,20200,18,1,12.25
40069,20201,46,1,21.0
40070,20201,24,1,11.2
40071,20201,42,1,6.3
40072,20202,49,1,12.25
40073,20202,36,1,6.3
40074,20203,8,1,7.0
40075,20203,28,1,7.7
40076,20203,46,1,21.0
40077,20204,24,1,11.2
40078,20204,34,1,16.8
40079,20205,23,1,14.7
40080,20206,37,1,15.75
40081,20207,17,1,9.8
40082,20208,12,1,16.8
40083,20208,32,1,12.25
40084,20208,26,1,10.5
40085,20209,24,1,11.2
40086,20209,48,1,8.75
40087,20209,1,1,12.25
40088,20210,38,1,12.6
40089,20211,19,1,10.5
40090,20211,47,1,16.8
40091,20212,32,1,12.25
40092,20212,10,1,8.4
40093,20213,18,1,12.25
40094,20213,39,1,14.0
40095,20213,28,1,7.7
40096,20214,13,1,7.0
40097,20214,18,1,12.25
40098,20215,7,1,7.7
40099,20215,5,1,10.5
40100,20215,14,1,11.2
40101,20216,25,1,16.8
40102,20217,38,1,12.6
40103,20218,35,1,13.3
40104,20219,41,1,9.8
40105,20219,14,1,11.2
40106,20219,37,1,15.75
40107,20220,31,1,14.7
40108,20220,30,1,20.3
40109,20221,43,1,13.3
40110,20222,14,1,11.2
40111,20223,31,1,14.7
40112,20224,9,1,13.3
40113,20224,3,1,19.25
40114,20224,47,1,16.8
40115,20225,5,1,10.5
40116,20225,35,1,13.3
40117,20225,1,1,12.25
40118,20226,24,1,11.2
40119,20226,9,1,13.3
40120,20226,12,1,16.8
40121,20227,9,1,13.3
40122,20227,40,1,14.7
40123,20227,39,1,14.0
40124,20228,18,1,12.25
40125,20228,32,1,12.25
40126,20228,35,1,13.3
40127,20229,23,1,14.7
40128,20229,28,1,7.7
40129,20230,12,1,16.8
40130,20230,43,1,13.3
40131,20231,25,1,16.8
40132,20231,2,1,15.75
40133,20232,10,1,8.4
40134,20232,23,1,14.7
40135,20233,26,1,10.5
40136,20233,46,1,21.0
40137,20234,27,1,15.75
40138,20234,7,1,7.7
40139,20235,27,1,15.75
40140,20235,44,1,17.5
40141,20235,39,1,14.0
40142,20236,3,1,19.25
40143,20236,46,1,21.0
40144,20237,14,1,11.2
40145,20237,22,1,21.0
40146,20237,23,1,14.7
40147,20238,33,1,7.0
40148,20238,11,1,9.1
40149,20238,44,1,17.5
40150,20239,31,1,14.7
40151,20239,38,1,12.6
40152,20240,8,1,7.0
40153,20240,24,1,11.2
40154,20240,3,1,19.25
40155,20241,47,1,16.8
40156,20241,23,1,14.7
40157,20241,5,1,10.5
40158,20242,28,1,7.7
40159,20243,8,1,7.0
40160,20243,36,1,6.3
40161,20243,37,1,15.75
40162,20244,6,1,9.8
40163,20244,24,1,11.2
40164,20245,25,1,16.8
40165,20245,37,1,15.75
40166,20245,32,1,12.25
40167,20246,47,1,16.8
40168,20246,2,1,15.75
40169,20246,36,1,6.3
40170,20247,24,1,11.2
40171,20247,8,1,7.0
40172,20247,37,1,15.75
40173,20248,32,1,12.25
40174,20248,43,1,13.3
40175,20248,47,1,16.8
40176,20249,22,1,21.0
40177,20250,39,1,14.0
40178,20250,4,1,8.75
40179,20250,46,1,21.0
40180,20251,47,1,16.8
40181,20251,21,1,20.3
40182,20251,37,1,15.75
40183,20252,26,1,10.5
40184,20253,42,1,6.3
40185,20253,20,1,12.6
40186,20253,39,1,14.0
40187,20254,19,1,10.5
40188,20254,34,1,16.8
40189,20254,32,1,12.25
40190,20255,21,1,20.3
40191,20256,11,1,9.1
40192,20256,28,1,7.7
40193,20257,7,1,7.7
40194,20258,34,1,16.8
40195,20258,47,1,16.8
40196,20258,32,1,12.25
40197,20259,49,1,12.25
40198,20260,30,1,20.3
40199,20260,23,1,14.7
40200,20261,1,1,12.25
40201,20261,17,1,9.8
40202,20262,21,1,20.3
40203,20262,32,1,12.25
40204,20262,8,1,7.0
40205,20263,6,1,9.8
40206,20263,9,1,13.3
40207,20264,6,1,9.8
40208,20265,11,1,9.1
40209,20265,33,1,7.0
40210,20265,23,1,14.7
40211,20266,48,1,8.75
40212,20266,41,1,9.8
40213,20267,20,1,12.6
40214,20268,23,1,14.7
40215,20268,29,1,18.2
40216,20269,2,1,15.75
40217,20270,17,1,9.8
40218,20270,5,1,10.5
40219,20271,12,1,16.8
40220,20272,10,1,8.4
40221,20273,15,1,6.3
40222,20273,27,1,15.75
40223,20274,39,1,14.0
40224,20274,16,1,17.5
40225,20274,7,1,7.7
40226,20275,13,1,7.0
40227,20276,40,1,14.7
40228,20276,44,1,17.5
40229,20277,7,1,7.7
40230,20277,5,1,10.5
40231,20277,25,1,16.8
40232,20278,7,1,7.7
40233,20278,2,1,15.75
40234,20279,6,1,9.8
40235,20279,1,1,12.25
40236,20280,20,1,12.6
40237,20280,30,1,20.3
40238,20280,15,1,6.3
40239,20281,10,1,8.4
40240,20281,41,1,9.8
40241,20282,1,1,12.25
40242,20282,48,1,8.75
40243,20282,27,1,15.75
40244,20283,38,1,12.6
40245,20283,16,1,17.5
40246,20284,21,1,20.3
40247,20284,32,1,12.25
40248,20284,39,1,14.0
40249,20285,17,1,9.8
40250,20285,29,1,18.2
40251,20286,2,1,15.75
40252,20286,6,1,9.8
40253,20286,7,1,7.7
40254,20287,40,1,14.7
40255,20288,35,1,13.3
40256,20288,10,1,8.4
40257,20288,31,1,14.7
40258,20289,32,1,12.25
40259,20289,13,1,7.0
40260,20290,46,1,21.0
40261,20290,16,1,17.5
40262,20291,47,1,16.8
40263,20291,27,1,15.75
40264,20291,37,1,15.75
40265,20292,13,1,7.0
40266,20292,6,1,9.8
40267,20293,38,1,12.6
40268,20293,37,1,15.75
40269,20293,14,1,11.2
40270,20294,9,1,13.3
40271,20294,44,1,17.5
40272,20294,39,1,14.0
40273,20295,12,1,16.8
40274,20295,30,1,20.3
40275,20295,5,1,10.5
40276,20296,26,1,10.5
40277,20296,32,1,12.25
40278,20296,49,1,12.25
40279,20297,41,1,9.8
40280,20298,38,1,12.6
40281,20299,31,1,14.7
40282,20299,10,1,8.4
40283,20299,27,1,15.75
40284,20300,49,1,12.25
40285,20300,1,1,12.25
40286,20301,24,1,11.2
40287,20302,28,1,7.7
40288,20302,1,1,12.25
40289,20302,21,1,20.3
40290,20303,40,1,14.7
40291,20303,5,1,10.5
40292,20303,17,1,9.8
40293,20304,23,1,14.7
